# {'participant': 'juan-carlos', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._01_1620', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.00065804249524}
subj, EEG,trial,time, stimulus, response
juan-carlos,True,1156,1050.0988659859,stimulus,
juan-carlos,True,1156,1050.3999199867,tap,l
juan-carlos,True,1157,1050.8489060402,stimulus,
juan-carlos,True,1157,1051.1748280525,tap,s
juan-carlos,True,1158,1051.5989298820,stimulus,
juan-carlos,True,1158,1051.9497809410,tap,s
juan-carlos,True,1159,1052.3489499092,stimulus,
juan-carlos,True,1159,1052.7125799656,tap,l
juan-carlos,True,1160,1053.0989618301,stimulus,
juan-carlos,True,1160,1053.4916470051,tap,s
juan-carlos,True,1161,1053.8489789963,stimulus,
juan-carlos,True,1161,1054.2705829144,tap,s
juan-carlos,True,1162,1054.5989959240,stimulus,
juan-carlos,True,1162,1054.9725818634,tap,l
juan-carlos,True,1163,1055.3490319252,stimulus,
juan-carlos,True,1163,1055.7840118408,tap,s
juan-carlos,True,1164,1056.0990419388,stimulus,
juan-carlos,True,1164,1056.6157279015,tap,s
juan-carlos,True,1165,1056.8490569592,stimulus,
juan-carlos,True,1165,1057.3015160561,tap,l
juan-carlos,True,1166,1057.5990748405,stimulus,
juan-carlos,True,1166,1057.9872150421,tap,s
juan-carlos,True,1167,1058.3490889072,stimulus,
juan-carlos,True,1167,1058.7337989807,tap,s
juan-carlos,True,1168,1059.0990860462,stimulus,
juan-carlos,True,1168,1059.5333330631,tap,l
juan-carlos,True,1169,1059.8491330147,stimulus,
juan-carlos,True,1169,1060.3119900227,tap,s
juan-carlos,True,1170,1067.5622718334,probe_task,1
juan-carlos, True,1170,1071.3292319775,probe_intention,1
juan-carlos,True,1170,1073.2124910355,probe_distraction,0
juan-carlos,True,1171,1076.9960579872,stimulus,
juan-carlos,True,1171,1077.0656230450,tap,s
juan-carlos,True,1171,1077.7269048691,tap,s
juan-carlos,True,1172,1077.7459189892,stimulus,
juan-carlos,True,1172,1078.4126629829,tap,l
juan-carlos,True,1173,1078.4959549904,stimulus,
juan-carlos,True,1173,1079.2443439960,tap,s
juan-carlos,True,1174,1079.2459478378,stimulus,
juan-carlos,True,1174,1079.8895430565,tap,s
juan-carlos,True,1175,1079.9959690571,stimulus,
juan-carlos,True,1175,1080.5833358765,tap,l
juan-carlos,True,1176,1080.7459928989,stimulus,
juan-carlos,True,1176,1081.2569198608,tap,s
juan-carlos,True,1177,1081.4960148335,stimulus,
juan-carlos,True,1177,1081.9629399776,tap,s
juan-carlos,True,1178,1082.2460260391,stimulus,
juan-carlos,True,1178,1082.7054560184,tap,l
juan-carlos,True,1179,1082.9960508347,stimulus,
juan-carlos,True,1179,1083.5046160221,tap,s
juan-carlos,True,1180,1083.7460680008,stimulus,
juan-carlos,True,1180,1084.2472040653,tap,s
juan-carlos,True,1181,1084.4960608482,stimulus,
juan-carlos,True,1181,1084.9328658581,tap,l
juan-carlos,True,1182,1085.2460918427,stimulus,
juan-carlos,True,1182,1085.6957118511,tap,s
juan-carlos,True,1183,1085.9961109161,stimulus,
juan-carlos,True,1183,1086.4300580025,tap,s
juan-carlos,True,1184,1086.7461328506,stimulus,
juan-carlos,True,1184,1087.2090539932,tap,l
juan-carlos,True,1185,1087.4961569309,stimulus,
juan-carlos,True,1185,1088.0812988281,tap,s
juan-carlos,True,1186,1088.2461788654,stimulus,
juan-carlos,True,1186,1088.8279569149,tap,s
juan-carlos,True,1187,1088.9961948395,stimulus,
juan-carlos,True,1187,1089.4772050381,tap,l
juan-carlos,True,1188,1089.7462298870,stimulus,
juan-carlos,True,1188,1090.2600979805,tap,s
juan-carlos,True,1189,1090.4962608814,stimulus,
juan-carlos,True,1189,1091.0514090061,tap,s
juan-carlos,True,1190,1091.2462439537,stimulus,
juan-carlos,True,1190,1091.7654049397,tap,l
juan-carlos,True,1191,1091.9962568283,stimulus,
juan-carlos,True,1191,1092.5728650093,tap,s
juan-carlos,True,1192,1092.7462909222,stimulus,
juan-carlos,True,1192,1093.2424478531,tap,s
juan-carlos,True,1193,1093.4962909222,stimulus,
juan-carlos,True,1193,1094.0214309692,tap,l
juan-carlos,True,1194,1094.2463109493,stimulus,
juan-carlos,True,1194,1094.6949238777,tap,s
juan-carlos,True,1195,1094.9963338375,stimulus,
juan-carlos,True,1195,1095.4821529388,tap,s
juan-carlos,True,1196,1095.7463560104,stimulus,
juan-carlos,True,1196,1096.2732498646,tap,l
juan-carlos,True,1197,1096.4963819981,stimulus,
juan-carlos,True,1197,1097.0928468704,tap,s
juan-carlos,True,1198,1097.2463939190,stimulus,
juan-carlos,True,1198,1097.8231508732,tap,s
juan-carlos,True,1199,1097.9964070320,stimulus,
juan-carlos,True,1199,1098.5453488827,tap,l
