# {'participant': 'toni', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_Feb_08_1650', 'expName': 'FT-RSGT-rTMS', 'frameRate': 60.015822811829935}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_1,1,toni,True,498,437.4416046960,stimulus,
baseline_1,1,toni, True,498,437.4724171800,tap,l
baseline_1,1,toni,True,499,438.1916909330,stimulus,
baseline_1,1,toni, True,499,438.2724092590,tap,l
baseline_1,1,toni,True,500,438.9417809830,stimulus,
baseline_1,1,toni, True,500,439.0084989940,tap,s
baseline_1,1,toni,True,501,439.6918787610,stimulus,
baseline_1,1,toni, True,501,439.7764599340,tap,l
baseline_1,1,toni,True,502,440.4419757050,stimulus,
baseline_1,1,toni, True,502,440.5204596610,tap,s
baseline_1,1,toni,True,503,441.1920684780,stimulus,
baseline_1,1,toni, True,503,441.2402434550,tap,l
baseline_1,1,toni,True,504,441.9421929620,stimulus,
baseline_1,1,toni, True,504,441.9924313600,tap,l
baseline_1,1,toni,True,505,442.6922889590,stimulus,
baseline_1,1,toni, True,505,442.7285400070,tap,s
baseline_1,1,toni,True,506,443.4424273730,stimulus,
baseline_1,1,toni, True,506,443.5364054360,tap,l
baseline_1,1,toni,True,507,444.1925616330,stimulus,
baseline_1,1,toni, True,507,444.2641742690,tap,s
baseline_1,1,toni,True,508,444.9426500290,stimulus,
baseline_1,1,toni, True,508,445.0003642630,tap,l
baseline_1,1,toni,True,509,445.6927471140,stimulus,
baseline_1,1,toni, True,509,445.7202215160,tap,s
baseline_1,1,toni,True,510,446.4428528090,stimulus,
baseline_1,1,toni, True,510,446.5123052300,tap,l
baseline_1,1,toni,True,511,447.1929311180,stimulus,
baseline_1,1,toni, True,511,447.2405374010,tap,l
baseline_1,1,toni,True,512,447.9430287100,stimulus,
baseline_1,1,toni, True,512,448.0002892040,tap,l
baseline_1,1,toni, True,512,448.6403779340,tap,l
baseline_1,1,toni,True,513,448.6931585540,stimulus,
baseline_1,1,toni,True,514,449.4432252400,stimulus,
baseline_1,1,toni, True,514,449.4564226490,tap,l
baseline_1,1,toni, True,514,450.1523609150,tap,s
baseline_1,1,toni,True,515,450.1933707210,stimulus,
baseline_1,1,toni, True,515,450.8882716470,tap,l
baseline_1,1,toni,True,516,450.9437247650,stimulus,
baseline_1,1,toni, True,516,451.6563219890,tap,l
baseline_1,1,toni,True,517,451.6938462320,stimulus,
baseline_1,1,toni,True,518,452.4439599850,stimulus,
baseline_1,1,toni,True,519,453.1940762250,stimulus,
baseline_1,1,toni, True,519,453.2562997330,tap,s
baseline_1,1,toni, True,519,453.9121945810,tap,s
baseline_1,1,toni,True,520,453.9441776480,stimulus,
baseline_1,1,toni,True,521,454.6943069260,stimulus,
baseline_1,1,toni, True,521,454.6962397110,tap,s
baseline_1,1,toni, True,521,455.4402587190,tap,s
baseline_1,1,toni,True,522,455.4443688910,stimulus,
baseline_1,1,toni,True,523,456.1945336380,stimulus,
baseline_1,1,toni, True,523,456.2163963430,tap,l
baseline_1,1,toni, True,523,456.9441770270,tap,s
baseline_1,1,toni,True,524,456.9446600730,stimulus,
baseline_1,1,toni,True,525,457.6947968160,stimulus,
baseline_1,1,toni, True,525,457.7124891190,tap,s
baseline_1,1,toni,True,526,458.4449313800,stimulus,
baseline_1,1,toni, True,526,458.5043404220,tap,l
baseline_1,1,toni,True,527,459.1950221910,stimulus,
baseline_1,1,toni, True,527,459.2563003040,tap,s
baseline_1,1,toni,True,528,459.9450991560,stimulus,
baseline_1,1,toni, True,528,459.9682918300,tap,l
baseline_1,1,toni, True,528,460.6962593150,tap,l
baseline_1,1,toni,True,529,460.6965306650,stimulus,
baseline_1,1,toni,True,530,461.4466683910,stimulus,
baseline_1,1,toni, True,530,461.4882274530,tap,l
baseline_1,1,toni,True,531,462.1967528310,stimulus,
baseline_1,1,toni, True,531,462.2484245210,tap,l
baseline_1,1,toni, True,531,462.9284017220,tap,l
baseline_1,1,toni,True,532,462.9468354790,stimulus,
baseline_1,1,toni, True,532,463.6483829960,tap,s
baseline_1,1,toni,True,533,463.6969377560,stimulus,
baseline_1,1,toni,True,534,464.4470595230,stimulus,
baseline_1,1,toni, True,534,464.4563143870,tap,l
baseline_1,1,toni, True,534,465.1925535550,tap,s
baseline_1,1,toni,True,535,465.1971366700,stimulus,
baseline_1,1,toni, True,535,465.8962739280,tap,l
baseline_1,1,toni,True,536,465.9472874310,stimulus,
baseline_1,1,toni,True,537,466.6973968790,stimulus,
baseline_1,1,toni, True,537,466.7283443890,tap,s
baseline_1,1,toni,True,538,467.4474834210,stimulus,
baseline_1,1,toni, True,538,467.4561798820,tap,l
baseline_1,1,toni,True,539,468.1976048360,stimulus,
baseline_1,1,toni, True,539,468.2482079080,tap,s
baseline_1,1,toni,True,540,468.9476797840,stimulus,
baseline_1,1,toni, True,540,469.0082650010,tap,l
baseline_1,1,toni,True,541,469.6977860810,stimulus,
baseline_1,1,toni, True,541,469.7763793200,tap,l
baseline_1,1,toni,True,542,470.4478922480,stimulus,
baseline_1,1,toni, True,542,470.5044684600,tap,l
baseline_1,1,toni,True,543,471.1980090920,stimulus,
baseline_1,1,toni, True,543,471.2243066660,tap,s
baseline_1,1,toni, True,543,471.9442146350,tap,l
baseline_1,1,toni,True,544,471.9481106940,stimulus,
baseline_1,1,toni,True,545,472.6982309990,stimulus,
baseline_1,1,toni, True,545,472.7122227820,tap,l
baseline_1,1,toni, True,545,473.4322469500,tap,l
baseline_1,1,toni,True,546,473.4483199580,stimulus,
baseline_1,1,toni,True,547,474.1984552530,stimulus,
baseline_1,1,toni, True,547,474.2084608610,tap,l
baseline_1,1,toni, True,547,474.5601181220,tap,l
baseline_1,1,toni,True,548,474.9486002300,stimulus,
baseline_1,1,toni, True,548,474.9681697700,tap,s
baseline_1,1,toni,True,549,475.6987299280,stimulus,
baseline_1,1,toni, True,549,475.7203486330,tap,s
baseline_1,1,toni, True,549,476.4321727840,tap,s
baseline_1,1,toni,True,550,476.4488590170,stimulus,
baseline_1,1,toni, True,550,477.1522485890,tap,l
baseline_1,1,toni,True,551,477.1989974950,stimulus,
baseline_1,1,toni, True,551,477.9282427900,tap,l
baseline_1,1,toni,True,552,477.9490961060,stimulus,
baseline_1,1,toni, True,552,478.6802588240,tap,s
baseline_1,1,toni,True,553,478.6991833960,stimulus,
baseline_1,1,toni, True,553,479.4325176670,tap,l
baseline_1,1,toni,True,554,479.4493093610,stimulus,
baseline_1,1,toni,True,555,480.1994601600,stimulus,
baseline_1,1,toni, True,555,480.2722658840,tap,s
baseline_1,1,toni,True,556,480.9496012060,stimulus,
baseline_1,1,toni, True,556,480.9602047920,tap,l
baseline_1,1,toni, True,556,481.6962703870,tap,l
baseline_1,1,toni,True,557,481.6996967270,stimulus,
baseline_1,1,toni, True,557,482.4481368260,tap,l
baseline_1,1,toni,True,558,482.4497986840,stimulus,
baseline_1,1,toni, True,558,483.2007066420,tap,l
baseline_1,1,toni,True,559,483.2009715830,stimulus,
baseline_1,1,toni,True,560,483.9511255460,stimulus,
baseline_1,1,toni, True,560,483.9921885930,tap,l
baseline_1,1,toni,True,561,484.7012360500,stimulus,
baseline_1,1,toni, True,561,484.7122771260,tap,s
baseline_1,1,toni,True,562,485.4513256810,stimulus,
baseline_1,1,toni, True,562,485.5042588950,tap,s
baseline_1,1,toni,True,563,486.2014333340,stimulus,
baseline_1,1,toni, True,563,486.3123754060,tap,s
baseline_1,1,toni,True,564,486.9515334430,stimulus,
baseline_1,1,toni, True,564,487.0162755660,tap,l
baseline_1,1,toni,True,565,487.7017538040,stimulus,
baseline_1,1,toni, True,565,487.7043390040,tap,s
baseline_1,1,toni,True,566,488.4518427950,stimulus,
baseline_1,1,toni, True,566,488.4642618940,tap,s
baseline_1,1,toni,True,567,489.2019236150,stimulus,
baseline_1,1,toni, True,567,489.2243200640,tap,l
baseline_1,1,toni, True,567,489.9202230200,tap,s
baseline_1,1,toni,True,568,489.9519969950,stimulus,
baseline_1,1,toni, True,568,490.6482924570,tap,l
baseline_1,1,toni,True,569,490.7021278160,stimulus,
baseline_1,1,toni, True,569,491.3922992950,tap,l
baseline_1,1,toni,True,570,491.4521926380,stimulus,
baseline_1,1,toni,True,571,492.2023082590,stimulus,
baseline_1,1,toni, True,571,492.2082634640,tap,l
baseline_1,1,toni, True,571,492.9042620360,tap,s
baseline_1,1,toni,True,572,492.9524126640,stimulus,
baseline_1,1,toni, True,572,493.6003821320,tap,l
baseline_1,1,toni,True,573,493.7024979060,stimulus,
baseline_1,1,toni,True,574,494.4526222150,stimulus,
baseline_1,1,toni, True,574,494.4641261320,tap,l
baseline_1,1,toni, True,574,495.1522159380,tap,s
baseline_1,1,toni,True,575,495.2027613210,stimulus,
baseline_1,1,toni, True,575,495.8801874120,tap,l
baseline_1,1,toni,True,576,495.9528453180,stimulus,
baseline_1,1,toni, True,576,496.6163979350,tap,l
baseline_1,1,toni,True,577,496.7029775750,stimulus,
baseline_1,1,toni, True,577,497.4242043800,tap,l
baseline_1,1,toni,True,578,497.4530769600,stimulus,
baseline_1,1,toni,True,579,503.1714875860,probe_task,1
baseline_1,1,toni, True,579,520.6058928990,probe_intention,2
baseline_1,1,toni,True,580,524.3875687160,stimulus,
baseline_1,1,toni, True,580,524.4007833710,tap,l
baseline_1,1,toni, True,580,525.0802843150,tap,s
baseline_1,1,toni,True,581,525.1376808020,stimulus,
baseline_1,1,toni, True,581,525.8483843870,tap,l
baseline_1,1,toni,True,582,525.8877843380,stimulus,
baseline_1,1,toni,True,583,526.6379297790,stimulus,
baseline_1,1,toni, True,583,526.6563198880,tap,s
baseline_1,1,toni, True,583,527.3684119760,tap,l
baseline_1,1,toni,True,584,527.3880539410,stimulus,
baseline_1,1,toni, True,584,528.1042071880,tap,l
baseline_1,1,toni,True,585,528.1381588200,stimulus,
baseline_1,1,toni, True,585,528.8884295040,tap,l
baseline_1,1,toni,True,586,528.8887270300,stimulus,
baseline_1,1,toni,True,587,529.6388685670,stimulus,
baseline_1,1,toni, True,587,529.6723775620,tap,l
baseline_1,1,toni,True,588,530.3890178560,stimulus,
baseline_1,1,toni, True,588,530.4323532880,tap,s
baseline_1,1,toni,True,589,531.1391434160,stimulus,
baseline_1,1,toni, True,589,531.1445489520,tap,s
baseline_1,1,toni,True,590,531.8892566060,stimulus,
baseline_1,1,toni, True,590,531.9043830040,tap,s
baseline_1,1,toni,True,591,532.6393699450,stimulus,
baseline_1,1,toni, True,591,532.6725241260,tap,s
baseline_1,1,toni,True,592,533.3894604010,stimulus,
baseline_1,1,toni, True,592,533.4005133080,tap,s
baseline_1,1,toni,True,593,534.1395487820,stimulus,
baseline_1,1,toni, True,593,534.1602640030,tap,l
baseline_1,1,toni,True,594,534.8896692140,stimulus,
baseline_1,1,toni, True,594,534.9042397100,tap,s
baseline_1,1,toni,True,595,535.6397950560,stimulus,
baseline_1,1,toni, True,595,535.6645104500,tap,l
baseline_1,1,toni,True,596,536.3899076930,stimulus,
baseline_1,1,toni, True,596,536.4004049020,tap,l
baseline_1,1,toni, True,596,537.1122764170,tap,s
baseline_1,1,toni,True,597,537.1400054340,stimulus,
baseline_1,1,toni, True,597,537.8643046350,tap,s
baseline_1,1,toni,True,598,537.8901177710,stimulus,
baseline_1,1,toni, True,598,538.6162350830,tap,s
baseline_1,1,toni,True,599,538.6402780790,stimulus,
baseline_1,1,toni, True,599,539.3844522740,tap,l
baseline_1,1,toni,True,600,539.3903588240,stimulus,
baseline_1,1,toni, True,600,540.1122084680,tap,l
baseline_1,1,toni,True,601,540.1404750210,stimulus,
baseline_1,1,toni,True,602,540.8905424030,stimulus,
baseline_1,1,toni, True,602,540.9202081990,tap,l
baseline_1,1,toni, True,602,541.6242955170,tap,s
baseline_1,1,toni,True,603,541.6406232210,stimulus,
baseline_1,1,toni, True,603,542.3763442090,tap,l
baseline_1,1,toni,True,604,542.3907378670,stimulus,
baseline_1,1,toni, True,604,543.1361899170,tap,s
baseline_1,1,toni,True,605,543.1408723310,stimulus,
baseline_1,1,toni,True,606,543.8909975420,stimulus,
baseline_1,1,toni, True,606,543.9203523930,tap,l
baseline_1,1,toni, True,606,544.6402203750,tap,s
baseline_1,1,toni,True,607,544.6410787660,stimulus,
baseline_1,1,toni,True,608,545.3911865220,stimulus,
baseline_1,1,toni, True,608,545.4564223230,tap,l
baseline_1,1,toni,True,609,546.1412616810,stimulus,
baseline_1,1,toni, True,609,546.2403095500,tap,s
baseline_1,1,toni,True,610,546.8913567180,stimulus,
baseline_1,1,toni, True,610,546.9522849320,tap,l
baseline_1,1,toni,True,611,547.6414845060,stimulus,
baseline_1,1,toni, True,611,547.6901021580,tap,s
baseline_1,1,toni,True,612,548.3916021250,stimulus,
baseline_1,1,toni, True,612,548.4563971200,tap,l
baseline_1,1,toni,True,613,549.1417197850,stimulus,
baseline_1,1,toni, True,613,549.1844366060,tap,l
baseline_1,1,toni,True,614,549.8918450870,stimulus,
baseline_1,1,toni, True,614,549.9043792190,tap,l
baseline_1,1,toni,True,615,550.6419375600,stimulus,
baseline_1,1,toni, True,615,550.6804228940,tap,l
baseline_1,1,toni,True,616,551.3920410910,stimulus,
baseline_1,1,toni, True,616,551.4083792940,tap,s
baseline_1,1,toni,True,617,552.1421381000,stimulus,
baseline_1,1,toni, True,617,552.1443048810,tap,s
baseline_1,1,toni,True,618,552.8922370910,stimulus,
baseline_1,1,toni, True,618,552.9043155100,tap,l
baseline_1,1,toni, True,618,553.6402019360,tap,s
baseline_1,1,toni,True,619,553.6423189930,stimulus,
baseline_1,1,toni,True,620,554.3924349270,stimulus,
baseline_1,1,toni, True,620,554.4081219580,tap,l
baseline_1,1,toni,True,621,555.1425075890,stimulus,
baseline_1,1,toni, True,621,555.1443058940,tap,s
baseline_1,1,toni,True,622,555.8926148150,stimulus,
baseline_1,1,toni, True,622,555.9524538790,tap,s
baseline_1,1,toni,True,623,556.6427206020,stimulus,
baseline_1,1,toni, True,623,556.6886460990,tap,s
baseline_1,1,toni, True,623,557.3202768820,tap,l
baseline_1,1,toni,True,624,557.3928203300,stimulus,
baseline_1,1,toni, True,624,558.0803236650,tap,l
baseline_1,1,toni,True,625,558.1431042750,stimulus,
baseline_1,1,toni, True,625,558.8882166750,tap,l
baseline_1,1,toni,True,626,558.8931370220,stimulus,
baseline_1,1,toni,True,627,559.6432525710,stimulus,
baseline_1,1,toni, True,627,559.6722954710,tap,l
baseline_1,1,toni,True,628,560.3934282290,stimulus,
baseline_1,1,toni, True,628,560.4245783180,tap,l
baseline_1,1,toni,True,629,561.1434910180,stimulus,
baseline_1,1,toni, True,629,561.2002488680,tap,s
baseline_1,1,toni,True,630,561.8936971180,stimulus,
baseline_1,1,toni, True,630,561.8963807920,tap,l
baseline_1,1,toni,True,631,562.6437873620,stimulus,
baseline_1,1,toni, True,631,562.6723614700,tap,l
baseline_1,1,toni,True,632,563.3939018550,stimulus,
baseline_1,1,toni, True,632,563.4163133130,tap,s
baseline_1,1,toni, True,632,564.1443543690,tap,l
baseline_1,1,toni,True,633,564.1446260930,stimulus,
baseline_1,1,toni, True,633,564.8803780930,tap,l
baseline_1,1,toni,True,634,564.8947327500,stimulus,
baseline_1,1,toni, True,634,565.6402074850,tap,s
baseline_1,1,toni,True,635,565.6448267780,stimulus,
baseline_1,1,toni, True,635,566.3203822570,tap,s
baseline_1,1,toni,True,636,566.3949545380,stimulus,
baseline_1,1,toni, True,636,567.1444445940,tap,l
baseline_1,1,toni,True,637,567.1450217050,stimulus,
baseline_1,1,toni,True,638,567.8951504430,stimulus,
baseline_1,1,toni, True,638,567.9603526400,tap,l
baseline_1,1,toni, True,638,568.6241672580,tap,l
baseline_1,1,toni,True,639,568.6452652950,stimulus,
baseline_1,1,toni,True,640,569.3953706670,stimulus,
baseline_1,1,toni, True,640,569.4402099950,tap,l
baseline_1,1,toni,True,641,570.1454594890,stimulus,
baseline_1,1,toni, True,641,570.2083469420,tap,s
baseline_1,1,toni,True,642,570.8955491170,stimulus,
baseline_1,1,toni, True,642,570.9122517460,tap,l
baseline_1,1,toni, True,642,571.6082908060,tap,l
baseline_1,1,toni,True,643,571.6456626730,stimulus,
baseline_1,1,toni,True,644,572.3957873430,stimulus,
baseline_1,1,toni, True,644,572.4243777230,tap,s
baseline_1,1,toni,True,645,573.1458835730,stimulus,
baseline_1,1,toni, True,645,573.1602947930,tap,s
baseline_1,1,toni,True,646,573.8959801080,stimulus,
baseline_1,1,toni, True,646,573.9042354350,tap,s
baseline_1,1,toni, True,646,574.6406571050,tap,l
baseline_1,1,toni,True,647,574.6460796320,stimulus,
baseline_1,1,toni,True,648,575.3961983860,stimulus,
baseline_1,1,toni, True,648,575.4402769810,tap,s
baseline_1,1,toni,True,649,576.1463178240,stimulus,
baseline_1,1,toni, True,649,576.1681030890,tap,s
baseline_1,1,toni,True,650,576.8964587130,stimulus,
baseline_1,1,toni, True,650,576.9203703770,tap,s
baseline_1,1,toni,True,651,577.6465903100,stimulus,
baseline_1,1,toni, True,651,577.6961361590,tap,l
baseline_1,1,toni,True,652,578.3967059260,stimulus,
baseline_1,1,toni, True,652,578.5041666660,tap,s
baseline_1,1,toni, True,652,579.1201338880,tap,l
baseline_1,1,toni,True,653,579.1468699620,stimulus,
baseline_1,1,toni,True,654,579.8969459400,stimulus,
baseline_1,1,toni, True,654,579.9125244560,tap,s
baseline_1,1,toni, True,654,580.5922296640,tap,s
baseline_1,1,toni,True,655,585.8538772490,probe_task,0
baseline_1,1,toni, True,655,589.3550134970,probe_intention,1
baseline_1,1,toni,True,656,593.1370318230,stimulus,
baseline_1,1,toni, True,656,593.3524914090,tap,l
baseline_1,1,toni,True,657,593.8870650990,stimulus,
baseline_1,1,toni, True,657,593.9362020330,tap,l
baseline_1,1,toni,True,658,594.6371616000,stimulus,
baseline_1,1,toni, True,658,594.6642762260,tap,l
baseline_1,1,toni,True,659,595.3872855730,stimulus,
baseline_1,1,toni, True,659,595.4002707650,tap,s
baseline_1,1,toni,True,660,596.1373794370,stimulus,
baseline_1,1,toni, True,660,596.1765410060,tap,l
baseline_1,1,toni, True,660,596.8803302590,tap,s
baseline_1,1,toni,True,661,596.8874437060,stimulus,
baseline_1,1,toni, True,661,597.6242245180,tap,l
baseline_1,1,toni,True,662,597.6375761080,stimulus,
baseline_1,1,toni,True,663,598.3876629790,stimulus,
baseline_1,1,toni, True,663,598.4082274230,tap,l
baseline_1,1,toni,True,664,599.1377701390,stimulus,
baseline_1,1,toni, True,664,599.1683022340,tap,l
baseline_1,1,toni, True,664,599.8321428550,tap,s
baseline_1,1,toni,True,665,599.8878393650,stimulus,
baseline_1,1,toni, True,665,600.6004432340,tap,l
baseline_1,1,toni,True,666,600.6379184840,stimulus,
baseline_1,1,toni, True,666,601.3441467220,tap,s
baseline_1,1,toni,True,667,601.3880645390,stimulus,
baseline_1,1,toni, True,667,602.1282320640,tap,l
baseline_1,1,toni,True,668,602.1381995900,stimulus,
baseline_1,1,toni,True,669,602.8883491230,stimulus,
baseline_1,1,toni, True,669,602.9281598200,tap,l
baseline_1,1,toni,True,670,603.6384425610,stimulus,
baseline_1,1,toni, True,670,603.6803620440,tap,s
baseline_1,1,toni, True,670,604.3361885970,tap,s
baseline_1,1,toni,True,671,604.3885630190,stimulus,
baseline_1,1,toni,True,672,605.1386789170,stimulus,
baseline_1,1,toni, True,672,605.1523603400,tap,s
baseline_1,1,toni, True,672,605.8642290060,tap,s
baseline_1,1,toni,True,673,605.8888105000,stimulus,
baseline_1,1,toni, True,673,606.5843765910,tap,l
baseline_1,1,toni,True,674,606.6389033650,stimulus,
baseline_1,1,toni,True,675,607.3889952240,stimulus,
baseline_1,1,toni, True,675,607.4402977890,tap,s
baseline_1,1,toni,True,676,608.1391417370,stimulus,
baseline_1,1,toni, True,676,608.1684435960,tap,l
baseline_1,1,toni, True,676,608.8881858520,tap,s
baseline_1,1,toni,True,677,608.8892068090,stimulus,
baseline_1,1,toni,True,678,609.6393117630,stimulus,
baseline_1,1,toni, True,678,609.6562192310,tap,l
baseline_1,1,toni, True,678,610.3601230440,tap,l
baseline_1,1,toni,True,679,610.3894174770,stimulus,
baseline_1,1,toni, True,679,611.1042753170,tap,s
baseline_1,1,toni,True,680,611.1395145100,stimulus,
baseline_1,1,toni,True,681,611.8896119890,stimulus,
baseline_1,1,toni, True,681,611.9281505930,tap,s
baseline_1,1,toni,True,682,612.6397444950,stimulus,
baseline_1,1,toni, True,682,612.6723576470,tap,l
baseline_1,1,toni,True,683,613.3898610750,stimulus,
baseline_1,1,toni, True,683,613.4243530840,tap,l
baseline_1,1,toni,True,684,614.1399773410,stimulus,
baseline_1,1,toni, True,684,614.2164035550,tap,l
baseline_1,1,toni,True,685,614.8901185350,stimulus,
baseline_1,1,toni, True,685,614.9043467840,tap,s
baseline_1,1,toni,True,686,615.6402551300,stimulus,
baseline_1,1,toni, True,686,615.6722489740,tap,l
baseline_1,1,toni,True,687,616.3903462330,stimulus,
baseline_1,1,toni, True,687,616.4162840300,tap,s
baseline_1,1,toni, True,687,617.1364461550,tap,s
baseline_1,1,toni,True,688,617.1404105400,stimulus,
baseline_1,1,toni, True,688,617.8882191710,tap,s
baseline_1,1,toni,True,689,617.8905187960,stimulus,
baseline_1,1,toni,True,690,618.6406243850,stimulus,
baseline_1,1,toni, True,690,618.6802054580,tap,s
baseline_1,1,toni,True,691,619.3907693580,stimulus,
baseline_1,1,toni, True,691,619.4243206180,tap,s
baseline_1,1,toni, True,691,620.0883393390,tap,s
baseline_1,1,toni,True,692,620.1408714210,stimulus,
baseline_1,1,toni,True,693,620.8909851600,stimulus,
baseline_1,1,toni, True,693,620.9284412510,tap,l
baseline_1,1,toni,True,694,621.6411182750,stimulus,
baseline_1,1,toni, True,694,621.6721842620,tap,s
baseline_1,1,toni,True,695,622.3912055880,stimulus,
baseline_1,1,toni, True,695,622.3925883890,tap,s
baseline_1,1,toni,True,696,623.1413555580,stimulus,
baseline_1,1,toni, True,696,623.1765068800,tap,l
baseline_1,1,toni,True,697,623.8914200850,stimulus,
baseline_1,1,toni, True,697,623.9203130050,tap,s
baseline_1,1,toni, True,697,624.6162630260,tap,l
baseline_1,1,toni,True,698,624.6415388040,stimulus,
baseline_1,1,toni, True,698,625.3842113940,tap,s
baseline_1,1,toni,True,699,625.3916291610,stimulus,
baseline_1,1,toni, True,699,626.1283017030,tap,s
baseline_1,1,toni,True,700,626.1417465190,stimulus,
baseline_1,1,toni,True,701,626.8918811780,stimulus,
baseline_1,1,toni, True,701,626.8964884180,tap,l
baseline_1,1,toni,True,702,627.6420000370,stimulus,
baseline_1,1,toni, True,702,627.6482007530,tap,s
baseline_1,1,toni,True,703,628.3921168470,stimulus,
baseline_1,1,toni, True,703,628.4002713330,tap,l
baseline_1,1,toni,True,704,629.1422137050,stimulus,
baseline_1,1,toni, True,704,629.1602811120,tap,s
baseline_1,1,toni, True,704,629.8883629290,tap,l
baseline_1,1,toni,True,705,629.8923134940,stimulus,
baseline_1,1,toni,True,706,630.6424245380,stimulus,
baseline_1,1,toni, True,706,630.6645336950,tap,s
baseline_1,1,toni,True,707,631.3925423640,stimulus,
baseline_1,1,toni, True,707,631.4563499730,tap,l
baseline_1,1,toni, True,707,632.1123000640,tap,l
baseline_1,1,toni,True,708,632.1426266510,stimulus,
baseline_1,1,toni, True,708,632.8884792220,tap,l
baseline_1,1,toni,True,709,632.8927464070,stimulus,
baseline_1,1,toni,True,710,633.6428437470,stimulus,
baseline_1,1,toni, True,710,633.6565985510,tap,l
baseline_1,1,toni, True,710,634.3926722160,tap,s
baseline_1,1,toni,True,711,634.3930314570,stimulus,
baseline_1,1,toni, True,711,635.1043062520,tap,s
baseline_1,1,toni,True,712,635.1431411010,stimulus,
baseline_1,1,toni,True,713,635.8932413480,stimulus,
baseline_1,1,toni, True,713,635.9442910070,tap,s
baseline_1,1,toni,True,714,636.6433336670,stimulus,
baseline_1,1,toni, True,714,636.6643083980,tap,s
baseline_1,1,toni,True,715,637.3935096580,stimulus,
baseline_1,1,toni, True,715,637.4322491180,tap,l
baseline_1,1,toni,True,716,642.7029402720,probe_task,1
baseline_1,1,toni, True,716,692.1720877450,probe_intention,2
baseline_1,1,toni,True,717,695.9523713380,stimulus,
baseline_1,1,toni, True,717,696.1685567140,tap,l
baseline_1,1,toni,True,718,696.7023287200,stimulus,
baseline_1,1,toni, True,718,696.7043079200,tap,l
baseline_1,1,toni, True,718,697.4244446550,tap,s
baseline_1,1,toni,True,719,697.4524487330,stimulus,
baseline_1,1,toni, True,719,698.1602414610,tap,l
baseline_1,1,toni,True,720,698.2025344040,stimulus,
baseline_1,1,toni,True,721,698.9526227540,stimulus,
baseline_1,1,toni, True,721,698.9605290090,tap,l
baseline_1,1,toni, True,721,699.6724093170,tap,s
baseline_1,1,toni,True,722,699.7027295240,stimulus,
baseline_1,1,toni, True,722,700.4403582630,tap,l
baseline_1,1,toni,True,723,700.4527970570,stimulus,
baseline_1,1,toni, True,723,701.1923448730,tap,s
baseline_1,1,toni,True,724,701.2028937180,stimulus,
baseline_1,1,toni,True,725,701.9530147320,stimulus,
baseline_1,1,toni, True,725,701.9684593130,tap,l
baseline_1,1,toni,True,726,702.7031464020,stimulus,
baseline_1,1,toni, True,726,702.7526354560,tap,l
baseline_1,1,toni,True,727,703.4532786490,stimulus,
baseline_1,1,toni, True,727,703.4642035870,tap,l
baseline_1,1,toni, True,727,704.1761807220,tap,l
baseline_1,1,toni,True,728,704.2034108840,stimulus,
baseline_1,1,toni, True,728,704.8883339490,tap,s
baseline_1,1,toni,True,729,704.9535304340,stimulus,
baseline_1,1,toni, True,729,705.6962467060,tap,l
baseline_1,1,toni,True,730,705.7036434390,stimulus,
baseline_1,1,toni,True,731,706.4538227140,stimulus,
baseline_1,1,toni, True,731,706.4564131860,tap,l
baseline_1,1,toni,True,732,707.2039315390,stimulus,
baseline_1,1,toni, True,732,707.2083453020,tap,s
baseline_1,1,toni, True,732,707.9202930500,tap,s
baseline_1,1,toni,True,733,707.9539954480,stimulus,
baseline_1,1,toni, True,733,708.6722217050,tap,s
baseline_1,1,toni,True,734,708.7040773490,stimulus,
baseline_1,1,toni,True,735,709.4541457280,stimulus,
baseline_1,1,toni, True,735,709.4803078850,tap,l
baseline_1,1,toni,True,736,710.2042857580,stimulus,
baseline_1,1,toni, True,736,710.2403838060,tap,s
baseline_1,1,toni,True,737,710.9544026450,stimulus,
baseline_1,1,toni, True,737,710.9843056170,tap,l
baseline_1,1,toni,True,738,711.7045308600,stimulus,
baseline_1,1,toni, True,738,711.7283423700,tap,l
baseline_1,1,toni,True,739,712.4546558660,stimulus,
baseline_1,1,toni, True,739,712.4645249330,tap,s
baseline_1,1,toni,True,740,713.2047980160,stimulus,
baseline_1,1,toni, True,740,713.2402621740,tap,l
baseline_1,1,toni,True,741,713.9549166510,stimulus,
baseline_1,1,toni, True,741,713.9922967720,tap,l
baseline_1,1,toni, True,741,714.6723019130,tap,s
baseline_1,1,toni,True,742,714.7050411090,stimulus,
baseline_1,1,toni,True,743,715.4550763720,stimulus,
baseline_1,1,toni, True,743,715.4804111370,tap,l
baseline_1,1,toni,True,744,716.2051986870,stimulus,
baseline_1,1,toni, True,744,716.2402955100,tap,l
baseline_1,1,toni,True,745,716.9553165390,stimulus,
baseline_1,1,toni, True,745,717.0246065500,tap,l
baseline_1,1,toni, True,745,717.7041734740,tap,l
baseline_1,1,toni,True,746,717.7054005890,stimulus,
baseline_1,1,toni,True,747,718.4555440960,stimulus,
baseline_1,1,toni, True,747,718.4722606710,tap,s
baseline_1,1,toni,True,748,719.2056530480,stimulus,
baseline_1,1,toni, True,748,719.2483152680,tap,l
baseline_1,1,toni,True,749,719.9557581600,stimulus,
