# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1730', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.997165013709704}
condition,block_num,subj, EEG,trial,time, stimulus, response
sham_rhTMS_3,3,toni,True,38,43.5425949830,pulse,NA
sham_rhTMS_3,3,toni,True,39,43.7130881990,pulse,NA
sham_rhTMS_3,3,toni,True,41,43.8850033810,pulse,NA
sham_rhTMS_3,3,toni,True,58,44.2397852560,tap,l
sham_rhTMS_3,3,toni,True,59,44.2585795480,stimulus,
sham_rhTMS_3,3,toni,True,59,45.0001722050,tap,s
sham_rhTMS_3,3,toni,True,60,45.0086580520,stimulus,
sham_rhTMS_3,3,toni,True,61,45.7587741550,stimulus,
sham_rhTMS_3,3,toni,True,61,45.7918194170,tap,s
sham_rhTMS_3,3,toni,True,61,46.5037700740,tap,s
sham_rhTMS_3,3,toni,True,62,46.5088415820,stimulus,
sham_rhTMS_3,3,toni,True,63,47.2589505040,stimulus,
sham_rhTMS_3,3,toni,True,63,47.2801763370,tap,s
sham_rhTMS_3,3,toni,True,41,47.5374835480,pulse,NA
sham_rhTMS_3,3,toni,True,42,47.7069441990,pulse,NA
sham_rhTMS_3,3,toni,True,43,47.8745538210,pulse,NA
sham_rhTMS_3,3,toni,True,64,48.0090819360,stimulus,
sham_rhTMS_3,3,toni,True,64,48.0324937640,tap,l
sham_rhTMS_3,3,toni,True,45,48.0429432770,pulse,NA
sham_rhTMS_3,3,toni,True,65,48.7591639710,stimulus,
sham_rhTMS_3,3,toni,True,65,48.7918133050,tap,s
sham_rhTMS_3,3,toni,True,65,49.4558230410,tap,s
sham_rhTMS_3,3,toni,True,66,49.5092853070,stimulus,
sham_rhTMS_3,3,toni,True,67,50.2593897200,stimulus,
sham_rhTMS_3,3,toni,True,67,50.2719693800,tap,l
sham_rhTMS_3,3,toni,True,67,50.9516957550,tap,s
sham_rhTMS_3,3,toni,True,68,51.0094668370,stimulus,
sham_rhTMS_3,3,toni,True,45,51.4080944030,pulse,NA
sham_rhTMS_3,3,toni,True,46,51.5754439630,pulse,NA
sham_rhTMS_3,3,toni,True,68,51.7118205540,tap,s
sham_rhTMS_3,3,toni,True,47,51.7426562330,pulse,NA
sham_rhTMS_3,3,toni,True,69,51.7595841050,stimulus,
sham_rhTMS_3,3,toni,True,49,51.9135427400,pulse,NA
sham_rhTMS_3,3,toni,True,69,52.4159015950,tap,s
sham_rhTMS_3,3,toni,True,70,52.5096341110,stimulus,
sham_rhTMS_3,3,toni,True,70,53.2238333840,tap,s
sham_rhTMS_3,3,toni,True,71,53.2597375850,stimulus,
sham_rhTMS_3,3,toni,True,72,54.0098617080,stimulus,
sham_rhTMS_3,3,toni,True,72,54.0237278520,tap,l
sham_rhTMS_3,3,toni,True,73,54.7599908780,stimulus,
sham_rhTMS_3,3,toni,True,73,54.7919696780,tap,l
sham_rhTMS_3,3,toni,True,73,55.4717985800,tap,s
sham_rhTMS_3,3,toni,True,49,55.4834465460,pulse,NA
sham_rhTMS_3,3,toni,True,74,55.5100717470,stimulus,
sham_rhTMS_3,3,toni,True,50,55.6544291480,pulse,NA
sham_rhTMS_3,3,toni,True,51,55.8245732900,pulse,NA
sham_rhTMS_3,3,toni,True,53,55.9919113260,pulse,NA
sham_rhTMS_3,3,toni,True,74,56.2560380510,tap,l
sham_rhTMS_3,3,toni,True,75,56.2601957830,stimulus,
sham_rhTMS_3,3,toni,True,76,57.0102873140,stimulus,
sham_rhTMS_3,3,toni,True,76,57.0237272810,tap,s
sham_rhTMS_3,3,toni,True,76,57.6720060610,tap,s
sham_rhTMS_3,3,toni,True,77,57.7604322570,stimulus,
sham_rhTMS_3,3,toni,True,78,58.5105269500,stimulus,
sham_rhTMS_3,3,toni,True,78,58.5119082160,tap,l
sham_rhTMS_3,3,toni,True,79,59.2606027870,stimulus,
sham_rhTMS_3,3,toni,True,79,59.3118525140,tap,l
sham_rhTMS_3,3,toni,True,53,59.8340521490,pulse,NA
sham_rhTMS_3,3,toni,True,79,59.9917555350,tap,s
sham_rhTMS_3,3,toni,True,54,60.0019133190,pulse,NA
sham_rhTMS_3,3,toni,True,80,60.0107382130,stimulus,
sham_rhTMS_3,3,toni,True,55,60.1695762630,pulse,NA
sham_rhTMS_3,3,toni,True,57,60.3413531940,pulse,NA
sham_rhTMS_3,3,toni,True,80,60.7118859670,tap,l
sham_rhTMS_3,3,toni,True,81,60.7608707000,stimulus,
sham_rhTMS_3,3,toni,True,81,61.5038641420,tap,l
