# {'participant': 'toni', 'session': 'rhTMS', 'EEG': 'Yes', 'date': '2022_Feb_08_1709', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.89522588071962}
condition,block_num,subj, EEG,trial,time, stimulus, response
active_rhTMS_2,2,toni,True,98,82.3592301150,tap,s
active_rhTMS_2,2,toni,True,99,83.1019522170,stimulus,
active_rhTMS_2,2,toni,True,99,83.1596406160,tap,s
active_rhTMS_2,2,toni,True,100,83.8520383030,stimulus,
active_rhTMS_2,2,toni,True,100,83.9352990150,tap,l
active_rhTMS_2,2,toni,True,101,84.6021357710,stimulus,
active_rhTMS_2,2,toni,True,101,84.6634401600,tap,l
active_rhTMS_2,2,toni,True,101,85.3511215830,tap,s
active_rhTMS_2,2,toni,True,102,85.3522577360,stimulus,
active_rhTMS_2,2,toni,True,25,86.0704761750,pulse,NA
active_rhTMS_2,2,toni,True,103,86.1023759160,stimulus,
active_rhTMS_2,2,toni,True,103,86.1912340880,tap,l
active_rhTMS_2,2,toni,True,26,86.2422201140,pulse,NA
active_rhTMS_2,2,toni,True,27,86.4102629070,pulse,NA
active_rhTMS_2,2,toni,True,29,86.5779680960,pulse,NA
active_rhTMS_2,2,toni,True,104,86.8525178780,stimulus,
active_rhTMS_2,2,toni,True,104,86.8632848990,tap,l
active_rhTMS_2,2,toni,True,105,87.6026584130,stimulus,
active_rhTMS_2,2,toni,True,105,87.6552790710,tap,l
active_rhTMS_2,2,toni,True,105,88.3511665970,tap,s
active_rhTMS_2,2,toni,True,106,88.3527609360,stimulus,
active_rhTMS_2,2,toni,True,107,89.1029271080,stimulus,
active_rhTMS_2,2,toni,True,107,89.1112787570,tap,s
active_rhTMS_2,2,toni,True,107,89.8472395690,tap,s
active_rhTMS_2,2,toni,True,108,89.8530100750,stimulus,
active_rhTMS_2,2,toni,True,29,90.4900416980,pulse,NA
active_rhTMS_2,2,toni,True,108,90.5832850320,tap,s
active_rhTMS_2,2,toni,True,109,90.6031164870,stimulus,
active_rhTMS_2,2,toni,True,30,90.6576211120,pulse,NA
active_rhTMS_2,2,toni,True,31,90.8296314020,pulse,NA
active_rhTMS_2,2,toni,True,33,91.0021301120,pulse,NA
active_rhTMS_2,2,toni,True,109,91.3190707670,tap,s
active_rhTMS_2,2,toni,True,110,91.3532653270,stimulus,
active_rhTMS_2,2,toni,True,111,92.1033371640,stimulus,
active_rhTMS_2,2,toni,True,111,92.1833803460,tap,l
active_rhTMS_2,2,toni,True,112,92.8534829550,stimulus,
active_rhTMS_2,2,toni,True,112,92.9433342740,tap,s
active_rhTMS_2,2,toni,True,113,93.6036064780,stimulus,
active_rhTMS_2,2,toni,True,113,93.6638078310,tap,s
active_rhTMS_2,2,toni,True,33,94.0703499260,pulse,NA
active_rhTMS_2,2,toni,True,34,94.2400184970,pulse,NA
active_rhTMS_2,2,toni,True,114,94.3536860350,stimulus,
active_rhTMS_2,2,toni,True,114,94.3991859860,tap,l
active_rhTMS_2,2,toni,True,35,94.4087482290,pulse,NA
active_rhTMS_2,2,toni,True,37,94.5761729910,pulse,NA
active_rhTMS_2,2,toni,True,115,95.1038259910,stimulus,
active_rhTMS_2,2,toni,True,115,95.1352348790,tap,s
active_rhTMS_2,2,toni,True,116,95.8539092160,stimulus,
active_rhTMS_2,2,toni,True,116,95.8793065490,tap,s
active_rhTMS_2,2,toni,True,117,96.6039970110,stimulus,
active_rhTMS_2,2,toni,True,117,96.6151668140,tap,s
active_rhTMS_2,2,toni,True,118,97.3541249830,stimulus,
active_rhTMS_2,2,toni,True,118,97.4072417630,tap,l
active_rhTMS_2,2,toni,True,119,98.1042416990,stimulus,
active_rhTMS_2,2,toni,True,119,98.1432594770,tap,s
active_rhTMS_2,2,toni,True,37,98.6417390260,pulse,NA
active_rhTMS_2,2,toni,True,38,98.8094322330,pulse,NA
active_rhTMS_2,2,toni,True,120,98.8543193870,stimulus,
active_rhTMS_2,2,toni,True,120,98.8951070370,tap,l
active_rhTMS_2,2,toni,True,39,98.9804780750,pulse,NA
active_rhTMS_2,2,toni,True,41,99.1479756410,pulse,NA
active_rhTMS_2,2,toni,True,121,99.6044621950,stimulus,
active_rhTMS_2,2,toni,True,121,99.6312996210,tap,l
active_rhTMS_2,2,toni,True,122,100.3546141350,stimulus,
active_rhTMS_2,2,toni,True,122,100.3991669350,tap,l
active_rhTMS_2,2,toni,True,123,101.1046858620,stimulus,
active_rhTMS_2,2,toni,True,123,101.1675891680,tap,s
active_rhTMS_2,2,toni,True,124,101.8548161710,stimulus,
active_rhTMS_2,2,toni,True,124,101.8713058190,tap,l
active_rhTMS_2,2,toni,True,125,102.6049065710,stimulus,
active_rhTMS_2,2,toni,True,125,102.6793763530,tap,l
active_rhTMS_2,2,toni,True,126,103.3549955740,stimulus,
active_rhTMS_2,2,toni,True,126,103.3832829660,tap,s
active_rhTMS_2,2,toni,True,41,103.8755106920,pulse,NA
active_rhTMS_2,2,toni,True,42,104.0427980170,pulse,NA
