# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '5', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_18_1426', 'expName': 'FT-RSGT', 'frameRate': 59.951687644901334}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,46,34.8562929630,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,47,35.2515738010,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,47,35.5915420055,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,48,36.0015850067,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,48,36.3390758038,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,49,36.7516219616,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,49,37.1068480015,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,50,37.5016238689,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,33,37.8480820656,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,50,37.8502960205,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,34,38.0153141022,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,35,38.1825408936,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,51,38.2516658306,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,37,38.3498859406,pulse,NA
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,51,38.5612978935,tap,s
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,52,39.0016708374,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,52,39.4184048176,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,53,39.7517168522,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,53,40.0521228313,tap,l
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,54,40.5017158985,stimulus,
sham_rhTMS_5,clonesa_g2_001,32,F,5,True,1_probe_min,54,40.8524229527,tap,s
