# {'participant': 'corentin', 'session': 'baseline', 'EEG': 'Yes', 'date': '2022_févr._02_1652', 'expName': 'FT-RSGT-rTMS', 'frameRate': 59.99696746895231}
condition,block_num,subj, EEG,trial,time, stimulus, response
baseline_3,3,corentin,True,713,652.8468837738,stimulus,
baseline_3,3,corentin,True,713,653.2707448006,tap,s
baseline_3,3,corentin,True,714,653.5968987942,stimulus,
baseline_3,3,corentin,True,714,653.9568138123,tap,l
baseline_3,3,corentin,True,715,654.3469247818,stimulus,
baseline_3,3,corentin,True,715,655.0768678188,tap,l
baseline_3,3,corentin,True,716,655.0969488621,stimulus,
baseline_3,3,corentin,True,716,655.8278048038,tap,s
baseline_3,3,corentin,True,717,655.8469638824,stimulus,
baseline_3,3,corentin,True,718,656.5969839096,stimulus,
baseline_3,3,corentin,True,718,656.6355857849,tap,l
baseline_3,3,corentin,True,719,657.3470048904,stimulus,
baseline_3,3,corentin,True,719,657.6422457695,tap,s
baseline_3,3,corentin,True,720,658.0970258713,stimulus,
baseline_3,3,corentin,True,720,658.2268188000,tap,s
baseline_3,3,corentin,True,721,658.8470418453,stimulus,
baseline_3,3,corentin,True,721,658.8480138779,tap,l
baseline_3,3,corentin,True,721,659.5786609650,tap,l
baseline_3,3,corentin,True,722,659.5970559120,stimulus,
baseline_3,3,corentin,True,723,660.3470759392,stimulus,
baseline_3,3,corentin,True,723,660.3743188381,tap,l
baseline_3,3,corentin,True,724,661.0970938206,stimulus,
baseline_3,3,corentin,True,724,661.1170167923,tap,s
baseline_3,3,corentin,True,725,661.8471138477,stimulus,
baseline_3,3,corentin,True,725,661.8802509308,tap,l
baseline_3,3,corentin,True,725,662.5500857830,tap,s
baseline_3,3,corentin,True,726,662.5971338749,stimulus,
baseline_3,3,corentin,True,727,663.3471488953,stimulus,
baseline_3,3,corentin,True,727,663.3578579426,tap,s
baseline_3,3,corentin,True,727,664.0885279179,tap,l
baseline_3,3,corentin,True,728,664.0971717834,stimulus,
baseline_3,3,corentin,True,729,664.8472549915,stimulus,
baseline_3,3,corentin,True,729,664.8800709248,tap,l
baseline_3,3,corentin,True,730,665.5972559452,stimulus,
baseline_3,3,corentin,True,730,665.6594679356,tap,l
baseline_3,3,corentin,True,730,666.3414340019,tap,s
baseline_3,3,corentin,True,731,666.3473348618,stimulus,
baseline_3,3,corentin,True,731,667.0600359440,tap,s
baseline_3,3,corentin,True,732,667.0973618031,stimulus,
baseline_3,3,corentin,True,733,667.8473517895,stimulus,
baseline_3,3,corentin,True,733,667.8515129089,tap,s
baseline_3,3,corentin,True,733,668.5537898540,tap,l
baseline_3,3,corentin,True,734,668.5973639488,stimulus,
baseline_3,3,corentin,True,734,669.3209409714,tap,s
baseline_3,3,corentin,True,735,669.3473548889,stimulus,
baseline_3,3,corentin,True,736,670.0973668098,stimulus,
baseline_3,3,corentin,True,736,670.1490068436,tap,s
baseline_3,3,corentin,True,736,670.8471059799,tap,l
baseline_3,3,corentin,True,737,670.8481278419,stimulus,
baseline_3,3,corentin,True,737,671.5819578171,tap,l
baseline_3,3,corentin,True,738,671.5974078178,stimulus,
baseline_3,3,corentin,True,738,672.2801518440,tap,l
baseline_3,3,corentin,True,739,672.3474128246,stimulus,
baseline_3,3,corentin,True,739,673.0392739773,tap,l
baseline_3,3,corentin,True,740,673.0974769592,stimulus,
baseline_3,3,corentin,True,740,673.7536618710,tap,l
baseline_3,3,corentin,True,741,673.8474559784,stimulus,
baseline_3,3,corentin,True,741,674.4072737694,tap,s
baseline_3,3,corentin,True,742,674.5974898338,stimulus,
baseline_3,3,corentin,True,742,675.2068328857,tap,s
baseline_3,3,corentin,True,743,675.3474919796,stimulus,
baseline_3,3,corentin,True,743,675.8766469955,tap,s
baseline_3,3,corentin,True,744,676.0975229740,stimulus,
baseline_3,3,corentin,True,744,676.6398179531,tap,s
baseline_3,3,corentin,True,745,676.8475339413,stimulus,
baseline_3,3,corentin,True,745,677.3176898956,tap,s
baseline_3,3,corentin,True,746,677.5975539684,stimulus,
baseline_3,3,corentin,True,746,678.1498258114,tap,s
baseline_3,3,corentin,True,747,678.3475728035,stimulus,
baseline_3,3,corentin,True,747,678.9130299091,tap,s
baseline_3,3,corentin,True,748,679.0975918770,stimulus,
baseline_3,3,corentin,True,748,679.7856798172,tap,s
baseline_3,3,corentin,True,749,679.8476078510,stimulus,
baseline_3,3,corentin,True,749,680.3582808971,tap,s
baseline_3,3,corentin,True,750,680.5976319313,stimulus,
baseline_3,3,corentin,True,750,681.0279808044,tap,s
baseline_3,3,corentin,True,751,681.3476519585,stimulus,
baseline_3,3,corentin,True,751,681.7627768517,tap,l
baseline_3,3,corentin,True,752,682.0976698399,stimulus,
baseline_3,3,corentin,True,752,682.4286119938,tap,s
baseline_3,3,corentin,True,753,682.8476898670,stimulus,
baseline_3,3,corentin,True,753,683.1633877754,tap,s
baseline_3,3,corentin,True,754,683.5977118015,stimulus,
baseline_3,3,corentin,True,754,683.9386639595,tap,s
baseline_3,3,corentin,True,755,684.3477299213,stimulus,
baseline_3,3,corentin,True,755,684.6896719933,tap,l
baseline_3,3,corentin,True,756,685.0977468491,stimulus,
baseline_3,3,corentin,True,756,685.2378158569,tap,l
baseline_3,3,corentin,True,757,685.8477678299,stimulus,
baseline_3,3,corentin,True,757,685.9564239979,tap,l
baseline_3,3,corentin,True,758,686.5977900028,stimulus,
baseline_3,3,corentin,True,758,686.6586639881,tap,s
baseline_3,3,corentin,True,759,687.3478088379,stimulus,
baseline_3,3,corentin,True,759,687.3731269836,tap,s
baseline_3,3,corentin,True,759,688.0957708359,tap,s
baseline_3,3,corentin,True,760,688.0978598595,stimulus,
baseline_3,3,corentin,True,760,688.8467359543,tap,s
baseline_3,3,corentin,True,761,688.8478538990,stimulus,
baseline_3,3,corentin,True,761,689.5976479053,tap,l
baseline_3,3,corentin,True,762,689.5986979008,stimulus,
baseline_3,3,corentin,True,763,690.3478999138,stimulus,
baseline_3,3,corentin,True,763,690.3730068207,tap,l
baseline_3,3,corentin,True,764,691.0979239941,stimulus,
baseline_3,3,corentin,True,764,691.1158988476,tap,s
baseline_3,3,corentin,True,764,691.8385109901,tap,l
baseline_3,3,corentin,True,765,691.8479349613,stimulus,
baseline_3,3,corentin,True,765,692.5812947750,tap,l
baseline_3,3,corentin,True,766,692.5979559422,stimulus,
baseline_3,3,corentin,True,766,693.2430458069,tap,s
baseline_3,3,corentin,True,767,693.3479697704,stimulus,
baseline_3,3,corentin,True,767,694.0426697731,tap,s
baseline_3,3,corentin,True,768,694.0979897976,stimulus,
baseline_3,3,corentin,True,768,694.8383557796,tap,s
baseline_3,3,corentin,True,769,694.8480057716,stimulus,
baseline_3,3,corentin,True,769,695.5324649811,tap,l
baseline_3,3,corentin,True,770,695.5980279446,stimulus,
baseline_3,3,corentin,True,770,696.2591519356,tap,s
baseline_3,3,corentin,True,771,696.3480508327,stimulus,
baseline_3,3,corentin,True,771,696.9533698559,tap,l
baseline_3,3,corentin,True,772,697.0980629921,stimulus,
baseline_3,3,corentin,True,772,697.7123889923,tap,s
baseline_3,3,corentin,True,773,697.8480818272,stimulus,
baseline_3,3,corentin,True,773,698.5080118179,tap,l
baseline_3,3,corentin,True,774,698.5980918407,stimulus,
baseline_3,3,corentin,True,774,699.2549238205,tap,s
baseline_3,3,corentin,True,775,699.3481087685,stimulus,
baseline_3,3,corentin,True,775,700.0180809498,tap,l
baseline_3,3,corentin,True,776,703.2261459827,probe_task,2
baseline_3,3,corentin, True,776,706.7254757881,probe_intention,0
baseline_3,3,corentin,True,776,710.0104258060,probe_distraction,1
baseline_3,3,corentin,True,777,713.7928459644,stimulus,
baseline_3,3,corentin,True,777,713.7938258648,tap,l
baseline_3,3,corentin,True,777,714.3379797935,tap,l
baseline_3,3,corentin,True,778,714.5426778793,stimulus,
baseline_3,3,corentin,True,778,715.1498718262,tap,l
baseline_3,3,corentin,True,779,715.2926888466,stimulus,
baseline_3,3,corentin,True,779,715.9250710011,tap,s
baseline_3,3,corentin,True,780,716.0427088737,stimulus,
baseline_3,3,corentin,True,780,716.7125308514,tap,s
baseline_3,3,corentin,True,781,716.7927279472,stimulus,
baseline_3,3,corentin,True,781,717.4716157913,tap,s
baseline_3,3,corentin,True,782,717.5427439213,stimulus,
baseline_3,3,corentin,True,782,718.2591547966,tap,l
baseline_3,3,corentin,True,783,718.2927849293,stimulus,
baseline_3,3,corentin,True,783,719.0385549068,tap,l
baseline_3,3,corentin,True,784,719.0427839756,stimulus,
baseline_3,3,corentin,True,784,719.7164268494,tap,s
baseline_3,3,corentin,True,785,719.7928068638,stimulus,
baseline_3,3,corentin,True,785,720.4227948189,tap,s
baseline_3,3,corentin,True,786,720.5428218842,stimulus,
baseline_3,3,corentin,True,786,721.1493978500,tap,s
baseline_3,3,corentin,True,787,721.2928559780,stimulus,
baseline_3,3,corentin,True,787,721.9774489403,tap,l
baseline_3,3,corentin,True,788,722.0428519249,stimulus,
baseline_3,3,corentin,True,788,722.7853219509,tap,l
baseline_3,3,corentin,True,789,722.7928729057,stimulus,
baseline_3,3,corentin,True,789,723.4997248650,tap,l
baseline_3,3,corentin,True,790,723.5428948402,stimulus,
baseline_3,3,corentin,True,790,724.2019529343,tap,l
baseline_3,3,corentin,True,791,724.2929129601,stimulus,
baseline_3,3,corentin,True,791,724.9286079407,tap,l
baseline_3,3,corentin,True,792,725.0429267883,stimulus,
baseline_3,3,corentin,True,792,725.6876618862,tap,s
baseline_3,3,corentin,True,793,725.7929508686,stimulus,
baseline_3,3,corentin,True,793,726.4061889648,tap,s
baseline_3,3,corentin,True,794,726.5429618359,stimulus,
baseline_3,3,corentin,True,794,727.1529698372,tap,s
baseline_3,3,corentin,True,795,727.2929859161,stimulus,
baseline_3,3,corentin,True,795,727.9648277760,tap,l
baseline_3,3,corentin,True,796,728.0430009365,stimulus,
baseline_3,3,corentin,True,796,728.6791739464,tap,l
baseline_3,3,corentin,True,797,728.7930228710,stimulus,
baseline_3,3,corentin,True,797,729.4585847855,tap,l
baseline_3,3,corentin,True,798,729.5430378914,stimulus,
baseline_3,3,corentin,True,798,730.2096548080,tap,l
baseline_3,3,corentin,True,799,730.2930598259,stimulus,
baseline_3,3,corentin,True,799,730.9484219551,tap,l
baseline_3,3,corentin,True,800,731.0430829525,stimulus,
baseline_3,3,corentin,True,800,731.6587607861,tap,l
baseline_3,3,corentin,True,801,731.7930798531,stimulus,
baseline_3,3,corentin,True,801,732.3894379139,tap,l
baseline_3,3,corentin,True,802,732.5431289673,stimulus,
baseline_3,3,corentin,True,802,732.9904167652,tap,s
baseline_3,3,corentin,True,803,733.2931849957,stimulus,
baseline_3,3,corentin,True,804,734.0431528091,stimulus,
baseline_3,3,corentin,True,804,734.4918019772,tap,s
baseline_3,3,corentin,True,805,734.7931809425,stimulus,
baseline_3,3,corentin,True,805,735.1615478992,tap,s
baseline_3,3,corentin,True,806,735.5431988239,stimulus,
baseline_3,3,corentin,True,806,735.8598279953,tap,s
baseline_3,3,corentin,True,807,736.2932159901,stimulus,
baseline_3,3,corentin,True,807,736.7771139145,tap,s
baseline_3,3,corentin,True,808,737.0432307720,stimulus,
baseline_3,3,corentin,True,808,737.6214818954,tap,l
baseline_3,3,corentin,True,809,737.7932558060,stimulus,
baseline_3,3,corentin,True,809,738.4535388947,tap,l
baseline_3,3,corentin,True,810,738.5433409214,stimulus,
baseline_3,3,corentin,True,810,739.1883449554,tap,s
baseline_3,3,corentin,True,811,739.2933449745,stimulus,
baseline_3,3,corentin,True,811,740.0123429298,tap,l
baseline_3,3,corentin,True,812,740.0433418751,stimulus,
baseline_3,3,corentin,True,812,740.7024178505,tap,s
baseline_3,3,corentin,True,813,740.7933468819,stimulus,
baseline_3,3,corentin,True,814,741.5434129238,stimulus,
baseline_3,3,corentin,True,814,741.5507388115,tap,l
baseline_3,3,corentin,True,815,742.2933847904,stimulus,
baseline_3,3,corentin,True,815,742.3341348171,tap,s
baseline_3,3,corentin,True,816,743.0434229374,stimulus,
baseline_3,3,corentin,True,816,743.2920258045,tap,l
baseline_3,3,corentin,True,817,743.7934248447,stimulus,
baseline_3,3,corentin,True,817,743.9335069656,tap,s
baseline_3,3,corentin,True,818,744.5433979034,stimulus,
baseline_3,3,corentin,True,818,744.5951309204,tap,l
baseline_3,3,corentin,True,818,745.2893879414,tap,s
baseline_3,3,corentin,True,819,745.2934367657,stimulus,
baseline_3,3,corentin,True,820,746.0434517860,stimulus,
baseline_3,3,corentin,True,820,746.0728027821,tap,s
baseline_3,3,corentin,True,820,746.7832047939,tap,s
baseline_3,3,corentin,True,821,746.7934789658,stimulus,
baseline_3,3,corentin,True,821,747.4569978714,tap,l
baseline_3,3,corentin,True,822,747.5434818268,stimulus,
baseline_3,3,corentin,True,822,748.2850999832,tap,l
baseline_3,3,corentin,True,823,748.2935099602,stimulus,
baseline_3,3,corentin,True,824,749.0435349941,stimulus,
baseline_3,3,corentin,True,824,749.0445358753,tap,l
baseline_3,3,corentin,True,825,749.7935528755,stimulus,
baseline_3,3,corentin,True,825,749.8723518848,tap,s
baseline_3,3,corentin,True,826,750.5435738564,stimulus,
baseline_3,3,corentin,True,826,750.5826249123,tap,l
baseline_3,3,corentin,True,827,751.2935948372,stimulus,
baseline_3,3,corentin,True,827,751.3902709484,tap,s
baseline_3,3,corentin,True,828,752.0436048508,stimulus,
baseline_3,3,corentin,True,828,752.2305557728,tap,l
baseline_3,3,corentin,True,829,752.7936217785,stimulus,
baseline_3,3,corentin,True,829,752.8761198521,tap,s
baseline_3,3,corentin,True,830,753.5436418056,stimulus,
baseline_3,3,corentin,True,830,753.6392519474,tap,s
baseline_3,3,corentin,True,831,754.2936589718,stimulus,
baseline_3,3,corentin,True,831,754.4793579578,tap,s
baseline_3,3,corentin,True,832,755.0436789989,stimulus,
baseline_3,3,corentin,True,832,755.2262687683,tap,s
baseline_3,3,corentin,True,833,755.7937009335,stimulus,
baseline_3,3,corentin,True,833,755.9772779942,tap,s
baseline_3,3,corentin,True,834,756.5437099934,stimulus,
baseline_3,3,corentin,True,834,756.6267569065,tap,s
baseline_3,3,corentin,True,834,757.2520298958,tap,l
baseline_3,3,corentin,True,835,757.2937288284,stimulus,
baseline_3,3,corentin,True,835,758.0029897690,tap,l
baseline_3,3,corentin,True,836,758.0437388420,stimulus,
baseline_3,3,corentin,True,836,758.6932089329,tap,l
baseline_3,3,corentin,True,837,758.7937548161,stimulus,
baseline_3,3,corentin,True,837,759.4238917828,tap,l
baseline_3,3,corentin,True,838,759.5437707901,stimulus,
baseline_3,3,corentin,True,838,760.1183648109,tap,s
baseline_3,3,corentin,True,839,760.2937898636,stimulus,
baseline_3,3,corentin,True,839,760.9339768887,tap,l
baseline_3,3,corentin,True,840,761.0438017845,stimulus,
baseline_3,3,corentin,True,840,761.7092537880,tap,s
baseline_3,3,corentin,True,841,761.7938299179,stimulus,
baseline_3,3,corentin,True,841,762.4846808910,tap,l
baseline_3,3,corentin,True,842,762.5438399315,stimulus,
baseline_3,3,corentin,True,842,763.2437899113,tap,s
baseline_3,3,corentin,True,843,763.2938299179,stimulus,
baseline_3,3,corentin,True,843,764.0190789700,tap,s
baseline_3,3,corentin,True,844,768.9244787693,probe_task,1
baseline_3,3,corentin, True,844,772.2079629898,probe_intention,0
baseline_3,3,corentin,True,844,775.1238348484,probe_distraction,0
baseline_3,3,corentin,True,845,778.9070498943,stimulus,
baseline_3,3,corentin,True,845,778.9080798626,tap,l
baseline_3,3,corentin,True,845,779.6286778450,tap,l
baseline_3,3,corentin,True,846,779.6568698883,stimulus,
baseline_3,3,corentin,True,846,780.3228249550,tap,s
baseline_3,3,corentin,True,847,780.4068858624,stimulus,
baseline_3,3,corentin,True,847,781.1102678776,tap,s
baseline_3,3,corentin,True,848,781.1569049358,stimulus,
baseline_3,3,corentin,True,848,781.8613898754,tap,s
baseline_3,3,corentin,True,849,781.9069249630,stimulus,
baseline_3,3,corentin,True,849,782.6406278610,tap,l
baseline_3,3,corentin,True,850,782.6569399834,stimulus,
baseline_3,3,corentin,True,850,783.3103919029,tap,l
baseline_3,3,corentin,True,851,783.4069619179,stimulus,
baseline_3,3,corentin,True,851,784.0370378494,tap,l
baseline_3,3,corentin,True,852,784.1569797993,stimulus,
baseline_3,3,corentin,True,852,784.7800829411,tap,l
baseline_3,3,corentin,True,853,784.9070038795,stimulus,
baseline_3,3,corentin,True,853,785.5268819332,tap,s
baseline_3,3,corentin,True,854,785.6570119858,stimulus,
baseline_3,3,corentin,True,854,786.2901017666,tap,l
baseline_3,3,corentin,True,855,786.4070298672,stimulus,
baseline_3,3,corentin,True,855,787.1465928555,tap,s
baseline_3,3,corentin,True,856,787.1570498943,stimulus,
baseline_3,3,corentin,True,857,787.9071469307,stimulus,
baseline_3,3,corentin,True,857,787.9382719994,tap,s
baseline_3,3,corentin,True,857,788.6324269772,tap,s
baseline_3,3,corentin,True,858,788.6570899487,stimulus,
baseline_3,3,corentin,True,858,789.2656738758,tap,s
baseline_3,3,corentin,True,859,789.4071068764,stimulus,
baseline_3,3,corentin,True,859,789.9922537804,tap,s
baseline_3,3,corentin,True,860,790.1571278572,stimulus,
baseline_3,3,corentin,True,860,790.6782917976,tap,s
baseline_3,3,corentin,True,861,790.9071509838,stimulus,
baseline_3,3,corentin,True,861,791.4739239216,tap,s
baseline_3,3,corentin,True,862,791.6571738720,stimulus,
baseline_3,3,corentin,True,862,792.2694039345,tap,l
baseline_3,3,corentin,True,863,792.4071929455,stimulus,
baseline_3,3,corentin,True,863,792.9758608341,tap,l
baseline_3,3,corentin,True,864,793.1572217941,stimulus,
baseline_3,3,corentin,True,864,793.7430269718,tap,l
baseline_3,3,corentin,True,865,793.9072208405,stimulus,
baseline_3,3,corentin,True,865,794.4291517735,tap,s
baseline_3,3,corentin,True,866,794.6572368145,stimulus,
baseline_3,3,corentin,True,866,795.2368588448,tap,s
baseline_3,3,corentin,True,867,795.4072539806,stimulus,
baseline_3,3,corentin,True,867,795.9675879478,tap,s
baseline_3,3,corentin,True,868,796.1572678089,stimulus,
baseline_3,3,corentin,True,868,796.7266759872,tap,s
baseline_3,3,corentin,True,869,796.9072859287,stimulus,
baseline_3,3,corentin,True,869,797.4330198765,tap,s
baseline_3,3,corentin,True,870,797.6572988033,stimulus,
baseline_3,3,corentin,True,870,798.2003238201,tap,s
baseline_3,3,corentin,True,871,798.4073238373,stimulus,
baseline_3,3,corentin,True,871,799.0000159740,tap,s
baseline_3,3,corentin,True,872,799.1574118137,stimulus,
baseline_3,3,corentin,True,872,799.7064108849,tap,s
baseline_3,3,corentin,True,873,799.9074108601,stimulus,
baseline_3,3,corentin,True,873,800.4857118130,tap,s
baseline_3,3,corentin,True,874,800.6574118137,stimulus,
baseline_3,3,corentin,True,874,801.1880397797,tap,l
baseline_3,3,corentin,True,875,801.4074139595,stimulus,
baseline_3,3,corentin,True,875,802.0607199669,tap,l
baseline_3,3,corentin,True,876,802.1574149132,stimulus,
baseline_3,3,corentin,True,876,802.8765618801,tap,l
baseline_3,3,corentin,True,877,802.9074149132,stimulus,
baseline_3,3,corentin,True,877,803.6559557915,tap,l
baseline_3,3,corentin,True,878,803.6574838161,stimulus,
baseline_3,3,corentin,True,878,804.3378708363,tap,s
baseline_3,3,corentin,True,879,804.4074668884,stimulus,
baseline_3,3,corentin,True,879,805.0645449162,tap,l
baseline_3,3,corentin,True,880,805.1574878693,stimulus,
baseline_3,3,corentin,True,880,805.8560729027,tap,s
baseline_3,3,corentin,True,881,805.9074959755,stimulus,
baseline_3,3,corentin,True,881,806.5259158611,tap,l
baseline_3,3,corentin,True,882,806.6574938297,stimulus,
baseline_3,3,corentin,True,882,807.2767918110,tap,s
baseline_3,3,corentin,True,883,807.4075419903,stimulus,
baseline_3,3,corentin,True,883,808.1415109634,tap,s
baseline_3,3,corentin,True,884,808.1575617790,stimulus,
baseline_3,3,corentin,True,885,808.9075779915,stimulus,
baseline_3,3,corentin,True,885,809.0547177792,tap,s
baseline_3,3,corentin,True,886,809.6575918198,stimulus,
baseline_3,3,corentin,True,886,809.7529349327,tap,s
baseline_3,3,corentin,True,886,810.3944737911,tap,l
baseline_3,3,corentin,True,887,810.4076077938,stimulus,
baseline_3,3,corentin,True,887,811.1291317940,tap,s
baseline_3,3,corentin,True,888,811.1576209068,stimulus,
baseline_3,3,corentin,True,889,811.9076399803,stimulus,
baseline_3,3,corentin,True,889,811.9490838051,tap,l
baseline_3,3,corentin,True,889,812.6513028145,tap,s
baseline_3,3,corentin,True,890,812.6576597691,stimulus,
baseline_3,3,corentin,True,891,813.4076819420,stimulus,
baseline_3,3,corentin,True,891,813.4834258556,tap,l
baseline_3,3,corentin,True,892,814.1576979160,stimulus,
baseline_3,3,corentin,True,892,814.2018969059,tap,s
baseline_3,3,corentin,True,893,814.9077188969,stimulus,
baseline_3,3,corentin,True,893,814.9529128075,tap,l
baseline_3,3,corentin,True,894,815.6577448845,stimulus,
baseline_3,3,corentin,True,894,815.6877009869,tap,s
baseline_3,3,corentin,True,895,816.4077677727,stimulus,
baseline_3,3,corentin,True,895,816.4549129009,tap,l
baseline_3,3,corentin,True,896,817.1577868462,stimulus,
baseline_3,3,corentin,True,896,817.1940097809,tap,s
baseline_3,3,corentin,True,897,817.9078049660,stimulus,
baseline_3,3,corentin,True,897,817.9368829727,tap,l
baseline_3,3,corentin,True,898,818.6578187943,stimulus,
baseline_3,3,corentin,True,898,818.7121198177,tap,l
baseline_3,3,corentin,True,899,819.4078438282,stimulus,
baseline_3,3,corentin,True,899,819.4469559193,tap,l
baseline_3,3,corentin,True,899,820.1573119164,tap,l
baseline_3,3,corentin,True,900,820.1583068371,stimulus,
baseline_3,3,corentin,True,901,820.9078798294,stimulus,
baseline_3,3,corentin,True,901,820.9244349003,tap,s
baseline_3,3,corentin,True,902,821.6578929424,stimulus,
baseline_3,3,corentin,True,902,821.7404868603,tap,s
baseline_3,3,corentin,True,903,822.4079139233,stimulus,
baseline_3,3,corentin,True,903,822.4548487663,tap,s
baseline_3,3,corentin,True,904,823.1579358578,stimulus,
baseline_3,3,corentin,True,904,823.1976478100,tap,s
baseline_3,3,corentin,True,904,823.8756339550,tap,l
baseline_3,3,corentin,True,905,823.9079568386,stimulus,
baseline_3,3,corentin,True,905,824.6346518993,tap,s
baseline_3,3,corentin,True,906,824.6579699516,stimulus,
baseline_3,3,corentin,True,906,825.3695168495,tap,l
baseline_3,3,corentin,True,907,825.4079968929,stimulus,
baseline_3,3,corentin,True,907,826.0797989368,tap,s
baseline_3,3,corentin,True,908,826.1580109596,stimulus,
baseline_3,3,corentin,True,908,826.8552019596,tap,l
baseline_3,3,corentin,True,909,826.9080269337,stimulus,
baseline_3,3,corentin,True,909,827.6386139393,tap,s
baseline_3,3,corentin,True,910,827.6580419540,stimulus,
baseline_3,3,corentin,True,910,828.3896188736,tap,l
baseline_3,3,corentin,True,911,828.4080669880,stimulus,
baseline_3,3,corentin,True,912,829.1580958366,stimulus,
baseline_3,3,corentin,True,912,829.1812047958,tap,s
baseline_3,3,corentin,True,913,829.9080967903,stimulus,
baseline_3,3,corentin,True,913,830.0215158463,tap,l
baseline_3,3,corentin,True,913,830.6547899246,tap,s
baseline_3,3,corentin,True,914,830.6581158638,stimulus,
baseline_3,3,corentin,True,914,831.3894469738,tap,l
baseline_3,3,corentin,True,915,831.4081327915,stimulus,
baseline_3,3,corentin,True,915,832.1080088615,tap,l
baseline_3,3,corentin,True,916,832.1581478119,stimulus,
baseline_3,3,corentin,True,916,832.8508927822,tap,s
baseline_3,3,corentin,True,917,832.9081628323,stimulus,
baseline_3,3,corentin,True,917,833.6018447876,tap,l
baseline_3,3,corentin,True,918,833.6581838131,stimulus,
baseline_3,3,corentin,True,918,834.3608708382,tap,s
baseline_3,3,corentin,True,919,834.4082028866,stimulus,
baseline_3,3,corentin,True,919,835.1484508514,tap,l
baseline_3,3,corentin,True,920,835.1582179070,stimulus,
baseline_3,3,corentin,True,920,835.8953659534,tap,s
baseline_3,3,corentin,True,921,835.9082407951,stimulus,
baseline_3,3,corentin,True,921,836.6219189167,tap,l
baseline_3,3,corentin,True,922,836.6582548618,stimulus,
baseline_3,3,corentin,True,922,837.3242988586,tap,s
baseline_3,3,corentin,True,923,837.4082529545,stimulus,
baseline_3,3,corentin,True,923,838.1564548016,tap,l
baseline_3,3,corentin,True,924,838.1582868099,stimulus,
baseline_3,3,corentin,True,924,838.8992328644,tap,l
baseline_3,3,corentin,True,925,838.9082989693,stimulus,
baseline_3,3,corentin,True,926,839.6583189964,stimulus,
baseline_3,3,corentin,True,926,839.6948139668,tap,l
baseline_3,3,corentin,True,926,840.3444569111,tap,s
baseline_3,3,corentin,True,927,840.4083349705,stimulus,
baseline_3,3,corentin,True,927,841.0873007774,tap,s
baseline_3,3,corentin,True,928,841.1583509445,stimulus,
baseline_3,3,corentin,True,928,841.8422498703,tap,s
baseline_3,3,corentin,True,929,841.9083688259,stimulus,
baseline_3,3,corentin,True,929,842.3944599628,tap,l
baseline_3,3,corentin,True,930,842.6584608555,stimulus,
baseline_3,3,corentin,True,930,843.2509288788,tap,l
baseline_3,3,corentin,True,931,843.4084618092,stimulus,
baseline_3,3,corentin,True,931,844.1115379333,tap,l
baseline_3,3,corentin,True,932,844.1584618092,stimulus,
baseline_3,3,corentin,True,932,844.8177947998,tap,l
baseline_3,3,corentin,True,933,844.9084630013,stimulus,
baseline_3,3,corentin,True,933,845.5646598339,tap,l
baseline_3,3,corentin,True,934,845.6584639549,stimulus,
baseline_3,3,corentin,True,934,846.3238179684,tap,l
baseline_3,3,corentin,True,935,846.4085347652,stimulus,
baseline_3,3,corentin,True,935,846.8963317871,tap,l
baseline_3,3,corentin,True,936,847.1585519314,stimulus,
baseline_3,3,corentin,True,936,847.6675429344,tap,l
baseline_3,3,corentin,True,937,847.9085249901,stimulus,
baseline_3,3,corentin,True,937,848.5157618523,tap,l
baseline_3,3,corentin,True,938,848.6585669518,stimulus,
baseline_3,3,corentin,True,938,849.3074679375,tap,l
baseline_3,3,corentin,True,939,849.4085528851,stimulus,
baseline_3,3,corentin,True,939,850.1273257732,tap,l
baseline_3,3,corentin,True,940,850.1585638523,stimulus,
baseline_3,3,corentin,True,940,850.7931058407,tap,s
baseline_3,3,corentin,True,941,850.9085528851,stimulus,
baseline_3,3,corentin,True,941,851.4751298428,tap,s
baseline_3,3,corentin,True,942,851.6585938931,stimulus,
baseline_3,3,corentin,True,942,852.1975607872,tap,s
baseline_3,3,corentin,True,943,852.4086189270,stimulus,
baseline_3,3,corentin,True,943,852.8635408878,tap,l
baseline_3,3,corentin,True,944,853.1586718559,stimulus,
baseline_3,3,corentin,True,944,853.7441718578,tap,l
baseline_3,3,corentin,True,945,859.1035468578,probe_task,1
baseline_3,3,corentin, True,945,863.5871598721,probe_intention,0
baseline_3,3,corentin,True,945,866.1537218094,probe_distraction,0
baseline_3,3,corentin,True,946,869.9378888607,stimulus,
baseline_3,3,corentin,True,946,869.9388659000,tap,l
baseline_3,3,corentin,True,946,870.5510859489,tap,s
baseline_3,3,corentin,True,947,870.6877138615,stimulus,
baseline_3,3,corentin,True,947,871.3750369549,tap,l
baseline_3,3,corentin,True,948,871.4377238750,stimulus,
baseline_3,3,corentin,True,948,872.1382539272,tap,l
baseline_3,3,corentin,True,949,872.1877419949,stimulus,
baseline_3,3,corentin,True,949,872.8770899773,tap,s
baseline_3,3,corentin,True,950,872.9377539158,stimulus,
baseline_3,3,corentin,True,950,873.6483809948,tap,s
baseline_3,3,corentin,True,951,873.6877748966,stimulus,
baseline_3,3,corentin,True,952,874.4377918243,stimulus,
baseline_3,3,corentin,True,952,874.4399108887,tap,s
baseline_3,3,corentin,True,953,875.1878099442,stimulus,
