# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1412', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,42.7517199516,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,57,43.4283440113,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,58,43.5017399788,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,58,44.1549789906,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,59,44.2517549992,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,59,44.7844130993,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,37,44.9030702114,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,60,45.0017750263,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,38,45.0174200535,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,39,45.1670751572,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,45.4049811363,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,60,45.5922999382,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,61,45.7518000603,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,61,46.4366919994,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,62,46.5018119812,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,62,47.1675169468,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,63,47.2518360615,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,63,47.8375530243,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,64,48.0018520355,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,64,48.5520970821,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,65,48.7518701553,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,65,49.2300980091,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,66,49.5018899441,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,66,50.0136170387,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,41,50.1584172249,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,42,50.2142870426,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,67,50.2519080639,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,43,50.2952432632,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,50.6602332592,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,67,50.7648169994,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,68,51.0019309521,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,68,51.5321869850,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,69,51.7519440651,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,69,52.2751879692,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,70,52.5019569397,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,70,52.9897220135,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,71,53.2519731522,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,71,53.7814259529,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,72,54.0019850731,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,72,54.5041041374,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,73,54.7519979477,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,45,54.9162881374,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,46,55.0058672428,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,47,55.0618672371,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,73,55.3322429657,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,49,55.4180672169,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,74,55.5020260811,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,74,56.1767010689,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,75,56.2521071434,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,75,56.9236550331,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,76,57.0021080971,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,76,57.6504790783,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,77,57.7521090508,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,77,58.3691091537,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,78,58.5021100044,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,78,59.1445920467,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,79,59.2521100044,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,49,59.8837001324,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,79,59.9036650658,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,50,59.9466681480,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,80,60.0021190643,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,51,60.0514302254,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,53,60.3855490685,pulse,NA
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,80,60.5371980667,tap,l
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,81,60.7521989346,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,81,61.2557690144,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,82,61.5022010803,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,82,61.9825570583,tap,s
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,83,62.2522010803,stimulus,
sham_arrhTMS_2,clonesa_g2_001,32,F,2,True,1_probe_min,83,62.7336671352,tap,s
