# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1507', 'expName': 'FT-RSGT', 'frameRate': 59.95597257720524}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,79,59.2517139912,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,79,59.8749070168,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,80,60.0017321110,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,80,60.6344580650,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,81,60.7517509460,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,81,61.4100489616,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,82,61.5017859936,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,82,62.1614940166,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,83,62.2517960072,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,83,62.9900619984,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,84,63.0018401146,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,84,63.6643218994,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,85,63.7518360615,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,85,64.3466880322,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,86,64.5018560886,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,86,65.1548950672,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,87,65.2518780231,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,87,65.9550080299,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,88,66.0018999577,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,88,66.7470200062,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,89,66.7519669533,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,89,67.4862120152,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,90,67.5019440651,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,90,68.2213809490,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,91,68.2519659996,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,91,68.9361701012,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,92,69.0019819736,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,92,69.7038369179,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,93,69.7519841194,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,93,70.3903329372,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,94,70.5020210743,stimulus,
