# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,53,39.7517220974,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,53,40.3526849747,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,54,40.5017299652,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,54,41.0471889973,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,55,41.2517430782,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,55,41.7944080830,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,56,42.0017621517,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,56,42.5781340599,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,37,42.5813288689,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,38,42.7019648552,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,57,42.7517821789,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,39,42.8524808884,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,41,43.0830857754,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,57,43.3862891197,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,58,43.5018041134,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,58,44.1457600594,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,59,44.2518219948,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,59,44.7874250412,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,60,45.0018360615,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,60,45.5915269852,tap,s
