# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'Sr', 'EEG': 'Yes', 'Block number': '2', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1407', 'expName': 'FT-RSGT', 'frameRate': 59.952715972795964}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,22,26.1823110580,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,35,26.2513389587,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,23,26.3330950737,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,25,26.4839229584,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,35,26.9328279495,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,36,27.0013580322,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,36,27.6676650047,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,37,27.7513728142,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,37,28.4104650021,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,38,28.5014009476,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,38,29.1777019501,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,39,29.2514519691,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,25,29.7919290066,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,26,29.9426829815,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,39,29.9529559612,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,40,30.0014348030,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,27,30.0935959816,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,29,30.2443561554,pulse,NA
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,40,30.6997809410,tap,s
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,41,30.7514498234,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,41,31.3858449459,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,42,31.5015139580,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,42,32.1043310165,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,43,32.2514920235,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,43,32.8349950314,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,44,33.0015058517,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,44,33.6305878162,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,45,33.7515239716,stimulus,
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,45,34.3693468571,tap,l
sham_rhTMS_2,clonesa_g2_002,27,M,2,True,1_probe_min,46,34.5015439987,stimulus,
